subject,word,entry_number,x,y,domain,pair,word1,x1,y1,word2,x2,y2,euclidean_distance
0L28O7LJ,jhene aiko,4,0.6373533631530087,0.39288843237364435,musicians,"jhene aiko, the weeknd",jhene aiko,0.6373533631530087,0.39288843237364435,the weeknd,0.5463569585070478,0.1976073230416,0.21544154037799979
0L28O7LJ,the weeknd,5,0.5463569585070478,0.1976073230416,musicians,"the weeknd, taylor swift",the weeknd,0.5463569585070478,0.1976073230416,taylor swift,0.44117356235786026,0.10093350654058786,0.14286137904398194
0L28O7LJ,taylor swift,6,0.44117356235786026,0.10093350654058786,musicians,"taylor swift, ariana grande",taylor swift,0.44117356235786026,0.10093350654058786,ariana grande,0.3541654688667855,0.06806440893024379,0.09300960117466331
0L28O7LJ,ariana grande,7,0.3541654688667855,0.06806440893024379,musicians,"ariana grande, miley cyrus",ariana grande,0.3541654688667855,0.06806440893024379,miley cyrus,0.38469970086769584,0.12413522250083076,0.06384571605325556
0L28O7LJ,miley cyrus,8,0.38469970086769584,0.12413522250083076,musicians,"miley cyrus, demi lovato",miley cyrus,0.38469970086769584,0.12413522250083076,demi lovato,0.2869344380914547,0.11833479351077003,0.09793718181659211
0L28O7LJ,demi lovato,9,0.2869344380914547,0.11833479351077003,musicians,"demi lovato, cher lloyd",demi lovato,0.2869344380914547,0.11833479351077003,cher lloyd,0.28176241718952644,0.18793994139149872,0.06979703727027453
0L28O7LJ,cher lloyd,10,0.28176241718952644,0.18793994139149872,musicians,NA,cher lloyd,0.28176241718952644,0.18793994139149872,NA,NA,NA,NA
0L28O7LJ,eileen gu,1,0.5058370105568899,0.5959034470257696,sportspersons,"eileen gu, chloe kim",eileen gu,0.5058370105568899,0.5959034470257696,chloe kim,0.516407393658376,0.6365064499561947,0.041956368359049964
0L28O7LJ,chloe kim,2,0.516407393658376,0.6365064499561947,sportspersons,"chloe kim, stephen curry",chloe kim,0.516407393658376,0.6365064499561947,stephen curry,0.3089677368371899,0.3716201927434216,0.3364460439391178
0L28O7LJ,stephen curry,3,0.3089677368371899,0.3716201927434216,sportspersons,"stephen curry, jimmy butler",stephen curry,0.3089677368371899,0.3716201927434216,jimmy butler,0.31412835659047456,0.3058819975227335,0.0659404451540274
0L28O7LJ,jimmy butler,4,0.31412835659047456,0.3058819975227335,sportspersons,"jimmy butler, tatum",jimmy butler,0.31412835659047456,0.3058819975227335,tatum,0.4189033426642516,0.3290837134829764,0.10731317407597245
0L28O7LJ,tatum,5,0.4189033426642516,0.3290837134829764,sportspersons,"tatum, alysa lui",tatum,0.4189033426642516,0.3290837134829764,alysa lui,0.42098543564693064,0.6326394972961542,0.3035629242803233
0L28O7LJ,alysa lui,6,0.42098543564693064,0.6326394972961542,sportspersons,NA,alysa lui,0.42098543564693064,0.6326394972961542,NA,NA,NA,NA
0MGC7F4K,zebra,1,0.7323646766543702,0.3348841424730371,animals,"zebra, giraffe",zebra,0.7323646766543702,0.3348841424730371,giraffe,0.7684330688085381,0.2672124709223286,0.07668366216511711
0MGC7F4K,giraffe,2,0.7684330688085381,0.2672124709223286,animals,"giraffe, worm",giraffe,0.7684330688085381,0.2672124709223286,worm,0.5219083645135205,0.8511223225884414,0.6338179113124588
0MGC7F4K,worm,3,0.5219083645135205,0.8511223225884414,animals,"worm, cow",worm,0.5219083645135205,0.8511223225884414,cow,0.5633565940363084,0.49922963052475755,0.3543253059808181
0MGC7F4K,cow,4,0.5633565940363084,0.49922963052475755,animals,"cow, pig",cow,0.5633565940363084,0.49922963052475755,pig,0.529225290364355,0.574635207395547,0.08277044710259597
0MGC7F4K,pig,5,0.529225290364355,0.574635207395547,animals,"pig, chicken",pig,0.529225290364355,0.574635207395547,chicken,0.4961618063390762,0.4644270565843932,0.11506098592096226
0MGC7F4K,chicken,6,0.4961618063390762,0.4644270565843932,animals,"chicken, dog",chicken,0.4961618063390762,0.4644270565843932,dog,0.31125199815763094,0.5804356363856077,0.21828794687108502
0MGC7F4K,dog,7,0.31125199815763094,0.5804356363856077,animals,"dog, cat",dog,0.31125199815763094,0.5804356363856077,cat,0.3038350270751428,0.4798948672245551,0.10081397583437789
0MGC7F4K,cat,8,0.3038350270751428,0.4798948672245551,animals,"cat, hamster",cat,0.3038350270751428,0.4798948672245551,hamster,0.38899011112811027,0.622972115646053,0.16650071277905987
0MGC7F4K,hamster,9,0.38899011112811027,0.622972115646053,animals,"hamster, guniea pig",hamster,0.38899011112811027,0.622972115646053,guniea pig,0.3925413762300328,0.5572339204253648,0.06583404738201543
0MGC7F4K,guniea pig,10,0.3925413762300328,0.5572339204253648,animals,"guniea pig, squirrel",guniea pig,0.3925413762300328,0.5572339204253648,squirrel,0.37063411795674644,0.8047188906679557,0.24845268857677624
0MGC7F4K,squirrel,11,0.37063411795674644,0.8047188906679557,animals,"squirrel, lion",squirrel,0.37063411795674644,0.8047188906679557,lion,0.7764823766773639,0.36775324008338117,0.5963654826508302
0MGC7F4K,lion,12,0.7764823766773639,0.36775324008338117,animals,"lion, deer",lion,0.7764823766773639,0.36775324008338117,deer,0.4982646214152523,0.23240989698196424,0.3093912407696056
0MGC7F4K,deer,13,0.4982646214152523,0.23240989698196424,animals,"deer, elk",deer,0.4982646214152523,0.23240989698196424,elk,0.4649589238659415,0.2130751336817619,0.038511070630677324
0MGC7F4K,elk,14,0.4649589238659415,0.2130751336817619,animals,"elk, moose",elk,0.4649589238659415,0.2130751336817619,moose,0.4789811726438239,0.07966526691036524,0.1341447576789739
0MGC7F4K,moose,15,0.4789811726438239,0.07966526691036524,animals,"moose, bird",moose,0.4789811726438239,0.07966526691036524,bird,0.4480685996499464,0.3329506661430168,0.25516481072739144
0MGC7F4K,bird,16,0.4480685996499464,0.3329506661430168,animals,"bird, eagle",bird,0.4480685996499464,0.3329506661430168,eagle,0.41719166381961054,0.38322105072354307,0.058995734864011044
0MGC7F4K,eagle,17,0.41719166381961054,0.38322105072354307,animals,"eagle, vulture",eagle,0.41719166381961054,0.38322105072354307,vulture,0.40115697116546206,0.3252167608229358,0.060179805710775525
0MGC7F4K,vulture,18,0.40115697116546206,0.3252167608229358,animals,"vulture, polar bear",vulture,0.40115697116546206,0.3252167608229358,polar bear,0.7438718937325867,0.7969849853478747,0.583111289396461
0MGC7F4K,polar bear,19,0.7438718937325867,0.7969849853478747,animals,"polar bear, penguin",polar bear,0.7438718937325867,0.7969849853478747,penguin,0.7931147062705354,0.7389806954472675,0.07608779293369754
0MGC7F4K,penguin,20,0.7931147062705354,0.7389806954472675,animals,"penguin, fish",penguin,0.7931147062705354,0.7389806954472675,fish,0.15764506851632548,0.8047188906679557,0.6388608383821472
0MGC7F4K,fish,21,0.15764506851632548,0.8047188906679557,animals,"fish, shark",fish,0.15764506851632548,0.8047188906679557,shark,0.15500714965004345,0.7409141717772877,0.06385922618277055
0MGC7F4K,shark,22,0.15500714965004345,0.7409141717772877,animals,NA,shark,0.15500714965004345,0.7409141717772877,NA,NA,NA,NA
0MGC7F4K,JK Rowling,1,0.6508474576271186,0.895592278178907,authors,"JK Rowling, James patterson",JK Rowling,0.6508474576271186,0.895592278178907,James patterson,0.7688416203173862,0.622972115646053,0.2970595486571961
0MGC7F4K,James patterson,2,0.7688416203173862,0.622972115646053,authors,"James patterson, Ernest Hemingway",James patterson,0.7688416203173862,0.622972115646053,Ernest Hemingway,0.28591927455084726,0.17053865442131655,0.661747707873969
0MGC7F4K,Ernest Hemingway,3,0.28591927455084726,0.17053865442131655,authors,"Ernest Hemingway, Poe",Ernest Hemingway,0.28591927455084726,0.17053865442131655,Poe,0.23671428861747312,0.4354249116340896,0.26941763101344146
0MGC7F4K,Poe,4,0.23671428861747312,0.4354249116340896,authors,"Poe, Shakespare",Poe,0.23671428861747312,0.4354249116340896,Shakespare,0.020868480372003347,0.5823691127156279,0.2611168534748986
0MGC7F4K,Shakespare,5,0.020868480372003347,0.5823691127156279,authors,NA,Shakespare,0.020868480372003347,0.5823691127156279,NA,NA,NA,NA
0MGC7F4K,Taylor Swift,1,0.664899723619871,0.8375879882782997,musicians,"Taylor Swift, Miles Davis",Taylor Swift,0.664899723619871,0.8375879882782997,Miles Davis,0.23890727072198184,0.46056010392435276,0.5688757294052661
0MGC7F4K,Miles Davis,2,0.23890727072198184,0.46056010392435276,musicians,"Miles Davis, Me",Miles Davis,0.23890727072198184,0.46056010392435276,Me,0.7472699539705465,0.2575450892722274,0.5474008712944136
0MGC7F4K,Me,3,0.7472699539705465,0.2575450892722274,musicians,"Me, Mozart",Me,0.7472699539705465,0.2575450892722274,Mozart,0.3516119458612574,0.1512038911211142,0.4096995360080661
0MGC7F4K,Mozart,4,0.3516119458612574,0.1512038911211142,musicians,"Mozart, Beethoven",Mozart,0.3516119458612574,0.1512038911211142,Beethoven,0.3854524425763592,0.07773179058034496,0.0808908448206453
0MGC7F4K,Beethoven,5,0.3854524425763592,0.07773179058034496,musicians,"Beethoven, Vizutti",Beethoven,0.3854524425763592,0.07773179058034496,Vizutti,0.2593513468961633,0.4876287725446361,0.4288554793344494
0MGC7F4K,Vizutti,6,0.2593513468961633,0.4876287725446361,musicians,NA,Vizutti,0.2593513468961633,0.4876287725446361,NA,NA,NA,NA
0MGC7F4K,Serena Williams,1,0.2587494455472903,0.5243648228150206,sportspersons,"Serena Williams, Travis Kelce",Serena Williams,0.2587494455472903,0.5243648228150206,Travis Kelce,0.7000092211007157,0.5224313464850004,0.4412640115080519
0MGC7F4K,Travis Kelce,2,0.7000092211007157,0.5224313464850004,sportspersons,NA,Travis Kelce,0.7000092211007157,0.5224313464850004,NA,NA,NA,NA
0PRAW6DO,Flamingos,1,0.8122843388734671,0.7815171747077128,animals,"Flamingos, Lion",Flamingos,0.8122843388734671,0.7815171747077128,Lion,0.21562434196672983,0.735113742787227,0.5984617200813656
0PRAW6DO,Lion,2,0.21562434196672983,0.735113742787227,animals,"Lion, Panda",Lion,0.21562434196672983,0.735113742787227,Panda,0.06860959737216446,0.5243648228150206,0.2569600015521029
0PRAW6DO,Panda,3,0.06860959737216446,0.5243648228150206,animals,"Panda, Octopus",Panda,0.06860959737216446,0.5243648228150206,Octopus,0.5529023058463465,0.1976073230416,0.5842173321114635
0PRAW6DO,Octopus,4,0.5529023058463465,0.1976073230416,animals,"Octopus, Bear",Octopus,0.5529023058463465,0.1976073230416,Bear,0.2866868175258013,0.8704570858886438,0.7236003659376281
0PRAW6DO,Bear,5,0.2866868175258013,0.8704570858886438,animals,"Bear, Cat",Bear,0.2866868175258013,0.8704570858886438,Cat,0.2395351979462235,0.6693755475665388,0.20653585713614328
0PRAW6DO,Cat,6,0.2395351979462235,0.6693755475665388,animals,"Cat, Dog",Cat,0.2395351979462235,0.6693755475665388,Dog,0.30126431168267404,0.6655085949064983,0.06185011564712423
0PRAW6DO,Dog,7,0.30126431168267404,0.6655085949064983,animals,"Dog, Pig",Dog,0.30126431168267404,0.6655085949064983,Pig,0.2762341516050715,0.5533669677653243,0.1149010594006012
0PRAW6DO,Pig,8,0.2762341516050715,0.5533669677653243,animals,"Pig, Cow",Pig,0.2762341516050715,0.5533669677653243,Cow,0.327852814088105,0.5475665387752635,0.05194353947322104
0PRAW6DO,Cow,9,0.327852814088105,0.5475665387752635,animals,"Cow, Chicken",Cow,0.327852814088105,0.5475665387752635,Chicken,0.7030333291723879,0.7003111688468626,0.40508189408392165
0PRAW6DO,Chicken,10,0.7030333291723879,0.7003111688468626,animals,"Chicken, Turkey",Chicken,0.7030333291723879,0.7003111688468626,Turkey,0.7020948180815877,0.6287725446361137,0.07154478008236739
0PRAW6DO,Turkey,11,0.7020948180815877,0.6287725446361137,animals,"Turkey, Lizard",Turkey,0.7020948180815877,0.6287725446361137,Lizard,0.5190933981102168,0.9187939941391499,0.34293142300375484
0PRAW6DO,Lizard,12,0.5190933981102168,0.9187939941391499,animals,"Lizard, Ant",Lizard,0.5190933981102168,0.9187939941391499,Ant,0.2042281611487834,0.08933264856046641,0.8872126246035839
0PRAW6DO,Ant,13,0.2042281611487834,0.08933264856046641,animals,"Ant, Snake",Ant,0.2042281611487834,0.08933264856046641,Snake,0.534804264602972,0.8511223225884414,0.8304240288133544
0PRAW6DO,Snake,14,0.534804264602972,0.8511223225884414,animals,"Snake, Butterfly",Snake,0.534804264602972,0.8511223225884414,Butterfly,0.13374385265885566,0.0525965982900819,0.8935842357578854
0PRAW6DO,Butterfly,15,0.13374385265885566,0.0525965982900819,animals,"Butterfly, Whale",Butterfly,0.13374385265885566,0.0525965982900819,Whale,0.5258009562015716,0.2749463762424096,0.4507196425648136
0PRAW6DO,Whale,16,0.5258009562015716,0.2749463762424096,animals,NA,Whale,0.5258009562015716,0.2749463762424096,NA,NA,NA,NA
0PRAW6DO,C. S. Lewis,1,0.8760647988576493,0.8665901332286033,authors,"C. S. Lewis, Jane Austen",C. S. Lewis,0.8760647988576493,0.8665901332286033,Jane Austen,0.7812300398847458,0.5378991571251623,0.34209850815413023
0PRAW6DO,Jane Austen,2,0.7812300398847458,0.5378991571251623,authors,"Jane Austen, Bronte sisters",Jane Austen,0.7812300398847458,0.5378991571251623,Bronte sisters,0.7815305931874668,0.44702576961421103,0.09087388453237431
0PRAW6DO,Bronte sisters,3,0.7815305931874668,0.44702576961421103,authors,"Bronte sisters, Gabrielle Zevin",Bronte sisters,0.7815305931874668,0.44702576961421103,Gabrielle Zevin,0.26184194357502727,0.67904292921664,0.5691293832565492
0PRAW6DO,Gabrielle Zevin,4,0.26184194357502727,0.67904292921664,authors,"Gabrielle Zevin, John Green",Gabrielle Zevin,0.26184194357502727,0.67904292921664,John Green,0.37472951758666045,0.4025558140237455,0.29864482120726765
0PRAW6DO,John Green,5,0.37472951758666045,0.4025558140237455,authors,"John Green, Hanya Yanagihara",John Green,0.37472951758666045,0.4025558140237455,Hanya Yanagihara,0.06132617861249521,0.5204978701549803,0.33486113761471165
0PRAW6DO,Hanya Yanagihara,6,0.06132617861249521,0.5204978701549803,authors,NA,Hanya Yanagihara,0.06132617861249521,0.5204978701549803,NA,NA,NA,NA
0PRAW6DO,Olivia Dean,1,0.8879136436029021,0.8047188906679557,musicians,"Olivia Dean, Noah Kahan",Olivia Dean,0.8879136436029021,0.8047188906679557,Noah Kahan,0.5165220733191468,0.4876287725446361,0.48834193091449185
0PRAW6DO,Noah Kahan,2,0.5165220733191468,0.4876287725446361,musicians,"Noah Kahan, Olivia Rodrigo",Noah Kahan,0.5165220733191468,0.4876287725446361,Olivia Rodrigo,0.10117849956884162,0.7061115978369233,0.46930270530157325
0PRAW6DO,Olivia Rodrigo,3,0.10117849956884162,0.7061115978369233,musicians,"Olivia Rodrigo, Ariana Grande",Olivia Rodrigo,0.10117849956884162,0.7061115978369233,Ariana Grande,0.042458374496131296,0.5959034470257696,0.12487549637045994
0PRAW6DO,Ariana Grande,4,0.042458374496131296,0.5959034470257696,musicians,"Ariana Grande, Sabrina Carpenter",Ariana Grande,0.042458374496131296,0.5959034470257696,Sabrina Carpenter,0.31072545894575293,0.8356545119482794,0.35978855141677035
0PRAW6DO,Sabrina Carpenter,5,0.31072545894575293,0.8356545119482794,musicians,"Sabrina Carpenter, Lizzy McAlpine",Sabrina Carpenter,0.31072545894575293,0.8356545119482794,Lizzy McAlpine,0.58994684188888,0.342618047793118,0.5666123327984454
0PRAW6DO,Lizzy McAlpine,6,0.58994684188888,0.342618047793118,musicians,"Lizzy McAlpine, Miley Cirus",Lizzy McAlpine,0.58994684188888,0.342618047793118,Miley Cirus,0.11296961823329638,0.47602791456451465,0.4952832163905319
0PRAW6DO,Miley Cirus,7,0.11296961823329638,0.47602791456451465,musicians,"Miley Cirus, Jon Bellion",Miley Cirus,0.11296961823329638,0.47602791456451465,Jon Bellion,0.05680393344697877,0.15507084378115465,0.3258343527520552
0PRAW6DO,Jon Bellion,8,0.05680393344697877,0.15507084378115465,musicians,NA,Jon Bellion,0.05680393344697877,0.15507084378115465,NA,NA,NA,NA
0PRAW6DO,Messi,1,0.597897332283141,0.6036373523458506,sportspersons,"Messi, Ronaldo",Messi,0.597897332283141,0.6036373523458506,Ronaldo,0.5293373552593169,0.6055708286758708,0.06858723481979746
0PRAW6DO,Ronaldo,2,0.5293373552593169,0.6055708286758708,sportspersons,NA,Ronaldo,0.5293373552593169,0.6055708286758708,NA,NA,NA,NA
0QPSDFM3,giraffe,1,0.09382813011322731,0.5765686837255672,animals,"giraffe, lion",giraffe,0.09382813011322731,0.5765686837255672,lion,0.15930459006667785,0.663575118576478,0.10889116820707541
0QPSDFM3,lion,2,0.15930459006667785,0.663575118576478,animals,"lion, bird",lion,0.15930459006667785,0.663575118576478,bird,0.4151494398428717,0.8627231805685629,0.32421680670842234
0QPSDFM3,bird,3,0.4151494398428717,0.8627231805685629,animals,"bird, dolphin",bird,0.4151494398428717,0.8627231805685629,dolphin,0.5506845343980182,0.09513307755052713,0.7794641288137071
0QPSDFM3,dolphin,4,0.5506845343980182,0.09513307755052713,animals,"dolphin, whale",dolphin,0.5506845343980182,0.09513307755052713,whale,0.5046014071821113,0.13766955681097248,0.06271368815395692
0QPSDFM3,whale,5,0.5046014071821113,0.13766955681097248,animals,"whale, orca",whale,0.5046014071821113,0.13766955681097248,orca,0.5095442452958425,0.18793994139149872,0.05051280248107963
0QPSDFM3,orca,6,0.5095442452958425,0.18793994139149872,animals,"orca, fish",orca,0.5095442452958425,0.18793994139149872,fish,0.608042694992491,0.17827255974139755,0.0989717275822338
0QPSDFM3,fish,7,0.608042694992491,0.17827255974139755,animals,"fish, goldfish",fish,0.608042694992491,0.17827255974139755,goldfish,0.619948795101222,0.23047642065194407,0.05354435837477943
0QPSDFM3,goldfish,8,0.619948795101222,0.23047642065194407,animals,"goldfish, tiger",goldfish,0.619948795101222,0.23047642065194407,tiger,0.09951215719811082,0.7544485060874294,0.7385127218860252
0QPSDFM3,tiger,9,0.09951215719811082,0.7544485060874294,animals,"tiger, leopard",tiger,0.09951215719811082,0.7544485060874294,leopard,0.15188071035873907,0.7525150297574091,0.05240423352035878
